  5204    0.38906E+00    0.84235E-02    0.19499E-02   -0.10074E-01
  5205    0.38851E+00    0.84094E-02    0.19484E-02   -0.10054E-01
  5206    0.38800E+00    0.83953E-02    0.19468E-02   -0.10035E-01
  5207    0.38746E+00    0.83813E-02    0.19453E-02   -0.10016E-01
  5208    0.38695E+00    0.83673E-02    0.19438E-02   -0.99968E-02
  5209    0.38641E+00    0.83533E-02    0.19423E-02   -0.99778E-02
  5210    0.38590E+00    0.83394E-02    0.19407E-02   -0.99588E-02
  5211    0.38536E+00    0.83255E-02    0.19392E-02   -0.99400E-02
  5212    0.38485E+00    0.83117E-02    0.19377E-02   -0.99211E-02
  5213    0.38431E+00    0.82979E-02    0.19362E-02   -0.99024E-02
  5214    0.38381E+00    0.82841E-02    0.19347E-02   -0.98838E-02
  5215    0.38327E+00    0.82704E-02    0.19331E-02   -0.98652E-02
  5216    0.38277E+00    0.82567E-02    0.19316E-02   -0.98467E-02
  5217    0.38223E+00    0.82430E-02    0.19301E-02   -0.98282E-02
  5218    0.38173E+00    0.82293E-02    0.19286E-02   -0.98098E-02
  5219    0.38120E+00    0.82157E-02    0.19271E-02   -0.97916E-02
  5220    0.38070E+00    0.82022E-02    0.19256E-02   -0.97733E-02
  5221    0.38016E+00    0.81886E-02    0.19241E-02   -0.97552E-02
  5222    0.37966E+00    0.81751E-02    0.19226E-02   -0.97371E-02
  5223    0.37913E+00    0.81617E-02    0.19210E-02   -0.97191E-02
  5224    0.37864E+00    0.81482E-02    0.19195E-02   -0.97012E-02
  5225    0.37811E+00    0.81348E-02    0.19180E-02   -0.96833E-02
  5226    0.37761E+00    0.81215E-02    0.19165E-02   -0.96655E-02
  5227    0.37709E+00    0.81081E-02    0.19150E-02   -0.96478E-02
  5228    0.37659E+00    0.80948E-02    0.19135E-02   -0.96301E-02
  5229    0.37607E+00    0.80816E-02    0.19120E-02   -0.96125E-02
  5230    0.37558E+00    0.80683E-02    0.19105E-02   -0.95950E-02
  5231    0.37505E+00    0.80551E-02    0.19090E-02   -0.95776E-02
  5232    0.37456E+00    0.80420E-02    0.19075E-02   -0.95602E-02
  5233    0.37404E+00    0.80289E-02    0.19060E-02   -0.95429E-02
  5234    0.37355E+00    0.80157E-02    0.19045E-02   -0.95256E-02
  5235    0.37303E+00    0.80027E-02    0.19030E-02   -0.95085E-02
  5236    0.37255E+00    0.79896E-02    0.19015E-02   -0.94914E-02
  5237    0.37203E+00    0.79766E-02    0.19000E-02   -0.94743E-02
  5238    0.37154E+00    0.79637E-02    0.18985E-02   -0.94574E-02
  5239    0.37102E+00    0.79507E-02    0.18970E-02   -0.94405E-02
  5240    0.37054E+00    0.79378E-02    0.18955E-02   -0.94236E-02
  5241    0.37002E+00    0.79250E-02    0.18940E-02   -0.94069E-02
  5242    0.36954E+00    0.79121E-02    0.18926E-02   -0.93902E-02
  5243    0.36903E+00    0.78993E-02    0.18911E-02   -0.93736E-02
  5244    0.36855E+00    0.78865E-02    0.18896E-02   -0.93570E-02
  5245    0.36804E+00    0.78738E-02    0.18881E-02   -0.93405E-02
  5246    0.36756E+00    0.78611E-02    0.18866E-02   -0.93241E-02
  5247    0.36705E+00    0.78484E-02    0.18851E-02   -0.93077E-02
  5248    0.36657E+00    0.78358E-02    0.18836E-02   -0.92914E-02
  5249    0.36606E+00    0.78231E-02    0.18821E-02   -0.92752E-02
  5250    0.36558E+00    0.78106E-02    0.18807E-02   -0.92590E-02
  5251    0.36508E+00    0.77980E-02    0.18792E-02   -0.92429E-02
  5252    0.36460E+00    0.77855E-02    0.18777E-02   -0.92268E-02
  5253    0.36410E+00    0.77730E-02    0.18762E-02   -0.92109E-02
  5254    0.36362E+00    0.77605E-02    0.18747E-02   -0.91949E-02
  5255    0.36312E+00    0.77481E-02    0.18732E-02   -0.91791E-02
  5256    0.36265E+00    0.77357E-02    0.18718E-02   -0.91633E-02
  5257    0.36215E+00    0.77233E-02    0.18703E-02   -0.91476E-02
  5258    0.36168E+00    0.77110E-02    0.18688E-02   -0.91319E-02
  5259    0.36118E+00    0.76987E-02    0.18673E-02   -0.91163E-02
  5260    0.36071E+00    0.76864E-02    0.18659E-02   -0.91008E-02
  5261    0.36021E+00    0.76742E-02    0.18644E-02   -0.90853E-02
  5262    0.35974E+00    0.76619E-02    0.18629E-02   -0.90699E-02
  5263    0.35924E+00    0.76497E-02    0.18614E-02   -0.90545E-02
  5264    0.35878E+00    0.76376E-02    0.18600E-02   -0.90392E-02
  5265    0.35828E+00    0.76255E-02    0.18585E-02   -0.90240E-02
  5266    0.35782E+00    0.76134E-02    0.18570E-02   -0.90088E-02
  5267    0.35732E+00    0.76013E-02    0.18556E-02   -0.89937E-02
  5268    0.35686E+00    0.75893E-02    0.18541E-02   -0.89786E-02
  5269    0.35637E+00    0.75772E-02    0.18526E-02   -0.89636E-02
  5270    0.35591E+00    0.75653E-02    0.18512E-02   -0.89487E-02
  5271    0.35542E+00    0.75533E-02    0.18497E-02   -0.89338E-02
  5272    0.35496E+00    0.75414E-02    0.18482E-02   -0.89190E-02
  5273    0.35447E+00    0.75295E-02    0.18468E-02   -0.89042E-02
  5274    0.35401E+00    0.75176E-02    0.18453E-02   -0.88895E-02
  5275    0.35352E+00    0.75058E-02    0.18438E-02   -0.88748E-02
  5276    0.35307E+00    0.74940E-02    0.18424E-02   -0.88602E-02
  5277    0.35258E+00    0.74822E-02    0.18409E-02   -0.88457E-02
  5278    0.35212E+00    0.74705E-02    0.18395E-02   -0.88312E-02
  5279    0.35164E+00    0.74588E-02    0.18380E-02   -0.88168E-02
  5280    0.35119E+00    0.74471E-02    0.18366E-02   -0.88024E-02
  5281    0.35070E+00    0.74354E-02    0.18351E-02   -0.87881E-02
  5282    0.35025E+00    0.74238E-02    0.18336E-02   -0.87738E-02
  5283    0.34977E+00    0.74122E-02    0.18322E-02   -0.87596E-02
  5284    0.34932E+00    0.74006E-02    0.18307E-02   -0.87455E-02
  5285    0.34884E+00    0.73890E-02    0.18293E-02   -0.87314E-02
  5286    0.34839E+00    0.73775E-02    0.18278E-02   -0.87173E-02
  5287    0.34791E+00    0.73660E-02    0.18264E-02   -0.87033E-02
  5288    0.34746E+00    0.73546E-02    0.18249E-02   -0.86894E-02
  5289    0.34698E+00    0.73431E-02    0.18235E-02   -0.86755E-02
  5290    0.34654E+00    0.73317E-02    0.18220E-02   -0.86617E-02
  5291    0.34606E+00    0.73203E-02    0.18206E-02   -0.86479E-02
  5292    0.34562E+00    0.73090E-02    0.18192E-02   -0.86342E-02
  5293    0.34514E+00    0.72976E-02    0.18177E-02   -0.86205E-02
  5294    0.34470E+00    0.72863E-02    0.18163E-02   -0.86069E-02
  5295    0.34423E+00    0.72751E-02    0.18148E-02   -0.85933E-02
  5296    0.34379E+00    0.72638E-02    0.18134E-02   -0.85798E-02
  5297    0.34331E+00    0.72526E-02    0.18119E-02   -0.85663E-02
  5298    0.34287E+00    0.72414E-02    0.18105E-02   -0.85529E-02
  5299    0.34240E+00    0.72302E-02    0.18091E-02   -0.85395E-02
  5300    0.34197E+00    0.72191E-02    0.18076E-02   -0.85262E-02
  5301    0.34150E+00    0.72080E-02    0.18062E-02   -0.85129E-02
  5302    0.34106E+00    0.71969E-02    0.18048E-02   -0.84997E-02
  5303    0.34059E+00    0.71858E-02    0.18033E-02   -0.84865E-02
  5304    0.34016E+00    0.71748E-02    0.18019E-02   -0.84733E-02
  5305    0.33969E+00    0.71638E-02    0.18005E-02   -0.84603E-02
  5306    0.33926E+00    0.71528E-02    0.17990E-02   -0.84472E-02
  5307    0.33879E+00    0.71418E-02    0.17976E-02   -0.84342E-02
  5308    0.33836E+00    0.71309E-02    0.17962E-02   -0.84213E-02
  5309    0.33790E+00    0.71200E-02    0.17947E-02   -0.84084E-02
  5310    0.33747E+00    0.71091E-02    0.17933E-02   -0.83955E-02
  5311    0.33700E+00    0.70982E-02    0.17919E-02   -0.83827E-02
  5312    0.33657E+00    0.70874E-02    0.17905E-02   -0.83699E-02
  5313    0.33611E+00    0.70766E-02    0.17890E-02   -0.83572E-02
  5314    0.33569E+00    0.70658E-02    0.17876E-02   -0.83446E-02
  5315    0.33523E+00    0.70550E-02    0.17862E-02   -0.83319E-02
  5316    0.33480E+00    0.70443E-02    0.17848E-02   -0.83193E-02
  5317    0.33434E+00    0.70336E-02    0.17834E-02   -0.83068E-02
  5318    0.33392E+00    0.70229E-02    0.17819E-02   -0.82943E-02
  5319    0.33346E+00    0.70123E-02    0.17805E-02   -0.82818E-02
  5320    0.33304E+00    0.70016E-02    0.17791E-02   -0.82694E-02
  5321    0.33258E+00    0.69910E-02    0.17777E-02   -0.82570E-02
  5322    0.33216E+00    0.69804E-02    0.17763E-02   -0.82447E-02
  5323    0.33171E+00    0.69699E-02    0.17749E-02   -0.82324E-02
  5324    0.33129E+00    0.69593E-02    0.17735E-02   -0.82202E-02
  5325    0.33083E+00    0.69488E-02    0.17720E-02   -0.82080E-02
  5326    0.33042E+00    0.69383E-02    0.17706E-02   -0.81958E-02
  5327    0.32997E+00    0.69279E-02    0.17692E-02   -0.81837E-02
  5328    0.32955E+00    0.69174E-02    0.17678E-02   -0.81716E-02
  5329    0.32910E+00    0.69070E-02    0.17664E-02   -0.81596E-02
  5330    0.32868E+00    0.68966E-02    0.17650E-02   -0.81475E-02
  5331    0.32823E+00    0.68862E-02    0.17636E-02   -0.81356E-02
  5332    0.32782E+00    0.68759E-02    0.17622E-02   -0.81236E-02
  5333    0.32737E+00    0.68656E-02    0.17608E-02   -0.81118E-02
  5334    0.32696E+00    0.68553E-02    0.17594E-02   -0.80999E-02
  5335    0.32651E+00    0.68450E-02    0.17580E-02   -0.80881E-02
  5336    0.32610E+00    0.68347E-02    0.17566E-02   -0.80763E-02
  5337    0.32566E+00    0.68245E-02    0.17552E-02   -0.80646E-02
  5338    0.32525E+00    0.68143E-02    0.17538E-02   -0.80529E-02
  5339    0.32480E+00    0.68041E-02    0.17524E-02   -0.80412E-02
  5340    0.32440E+00    0.67939E-02    0.17510E-02   -0.80296E-02
  5341    0.32395E+00    0.67838E-02    0.17496E-02   -0.80180E-02
  5342    0.32355E+00    0.67737E-02    0.17482E-02   -0.80064E-02
  5343    0.32311E+00    0.67636E-02    0.17468E-02   -0.79949E-02
  5344    0.32270E+00    0.67535E-02    0.17454E-02   -0.79834E-02
  5345    0.32226E+00    0.67434E-02    0.17441E-02   -0.79720E-02
  5346    0.32186E+00    0.67334E-02    0.17427E-02   -0.79605E-02
  5347    0.32142E+00    0.67234E-02    0.17413E-02   -0.79492E-02
  5348    0.32102E+00    0.67134E-02    0.17399E-02   -0.79378E-02
  5349    0.32058E+00    0.67034E-02    0.17385E-02   -0.79265E-02
  5350    0.32018E+00    0.66935E-02    0.17371E-02   -0.79152E-02
  5351    0.31975E+00    0.66836E-02    0.17357E-02   -0.79040E-02
  5352    0.31934E+00    0.66737E-02    0.17344E-02   -0.78927E-02
  5353    0.31891E+00    0.66638E-02    0.17330E-02   -0.78815E-02
  5354    0.31851E+00    0.66539E-02    0.17316E-02   -0.78704E-02
  5355    0.31808E+00    0.66441E-02    0.17302E-02   -0.78593E-02
  5356    0.31768E+00    0.66343E-02    0.17289E-02   -0.78482E-02
  5357    0.31725E+00    0.66245E-02    0.17275E-02   -0.78371E-02
  5358    0.31686E+00    0.66147E-02    0.17261E-02   -0.78261E-02
  5359    0.31643E+00    0.66049E-02    0.17247E-02   -0.78151E-02
  5360    0.31603E+00    0.65952E-02    0.17234E-02   -0.78041E-02
  5361    0.31560E+00    0.65855E-02    0.17220E-02   -0.77932E-02
  5362    0.31521E+00    0.65758E-02    0.17206E-02   -0.77823E-02
  5363    0.31478E+00    0.65661E-02    0.17192E-02   -0.77714E-02
  5364    0.31439E+00    0.65564E-02    0.17179E-02   -0.77606E-02
  5365    0.31397E+00    0.65468E-02    0.17165E-02   -0.77498E-02
  5366    0.31358E+00    0.65372E-02    0.17151E-02   -0.77390E-02
  5367    0.31315E+00    0.65276E-02    0.17138E-02   -0.77282E-02
  5368    0.31276E+00    0.65180E-02    0.17124E-02   -0.77175E-02
  5369    0.31234E+00    0.65085E-02    0.17110E-02   -0.77068E-02
  5370    0.31195E+00    0.64989E-02    0.17097E-02   -0.76961E-02
  5371    0.31153E+00    0.64894E-02    0.17083E-02   -0.76854E-02
  5372    0.31114E+00    0.64799E-02    0.17070E-02   -0.76748E-02
  5373    0.31072E+00    0.64704E-02    0.17056E-02   -0.76642E-02
  5374    0.31034E+00    0.64610E-02    0.17043E-02   -0.76537E-02
  5375    0.30992E+00    0.64515E-02    0.17029E-02   -0.76431E-02
  5376    0.30954E+00    0.64421E-02    0.17015E-02   -0.76326E-02
  5377    0.30912E+00    0.64327E-02    0.17002E-02   -0.76221E-02
  5378    0.30874E+00    0.64233E-02    0.16988E-02   -0.76117E-02
  5379    0.30832E+00    0.64140E-02    0.16975E-02   -0.76012E-02
  5380    0.30794E+00    0.64046E-02    0.16961E-02   -0.75908E-02
  5381    0.30753E+00    0.63953E-02    0.16948E-02   -0.75805E-02
  5382    0.30715E+00    0.63860E-02    0.16934E-02   -0.75701E-02
  5383    0.30673E+00    0.63767E-02    0.16921E-02   -0.75598E-02
  5384    0.30635E+00    0.63674E-02    0.16907E-02   -0.75495E-02
  5385    0.30594E+00    0.63582E-02    0.16894E-02   -0.75392E-02
  5386    0.30556E+00    0.63489E-02    0.16880E-02   -0.75289E-02
  5387    0.30515E+00    0.63397E-02    0.16867E-02   -0.75187E-02
  5388    0.30478E+00    0.63305E-02    0.16854E-02   -0.75085E-02
  5389    0.30437E+00    0.63213E-02    0.16840E-02   -0.74983E-02
  5390    0.30399E+00    0.63121E-02    0.16827E-02   -0.74881E-02
  5391    0.30359E+00    0.63030E-02    0.16813E-02   -0.74780E-02
  5392    0.30321E+00    0.62939E-02    0.16800E-02   -0.74679E-02
  5393    0.30281E+00    0.62848E-02    0.16787E-02   -0.74578E-02
  5394    0.30243E+00    0.62757E-02    0.16773E-02   -0.74477E-02
  5395    0.30203E+00    0.62666E-02    0.16760E-02   -0.74377E-02
  5396    0.30166E+00    0.62575E-02    0.16747E-02   -0.74276E-02
  5397    0.30125E+00    0.62485E-02    0.16733E-02   -0.74176E-02
  5398    0.30089E+00    0.62395E-02    0.16720E-02   -0.74077E-02
  5399    0.30048E+00    0.62304E-02    0.16707E-02   -0.73977E-02
  5400    0.30011E+00    0.62214E-02    0.16693E-02   -0.73878E-02
  5401    0.29971E+00    0.62125E-02    0.16680E-02   -0.73779E-02
  5402    0.29935E+00    0.62035E-02    0.16667E-02   -0.73680E-02
  5403    0.29895E+00    0.61946E-02    0.16654E-02   -0.73581E-02
  5404    0.29858E+00    0.61856E-02    0.16640E-02   -0.73482E-02
  5405    0.29818E+00    0.61767E-02    0.16627E-02   -0.73384E-02
  5406    0.29782E+00    0.61678E-02    0.16614E-02   -0.73286E-02
  5407    0.29742E+00    0.61590E-02    0.16601E-02   -0.73188E-02
  5408    0.29706E+00    0.61501E-02    0.16587E-02   -0.73091E-02
  5409    0.29666E+00    0.61413E-02    0.16574E-02   -0.72993E-02
  5410    0.29630E+00    0.61324E-02    0.16561E-02   -0.72896E-02
  5411    0.29591E+00    0.61236E-02    0.16548E-02   -0.72799E-02
  5412    0.29555E+00    0.61148E-02    0.16535E-02   -0.72702E-02
  5413    0.29515E+00    0.61060E-02    0.16521E-02   -0.72605E-02
  5414    0.29479E+00    0.60973E-02    0.16508E-02   -0.72509E-02
  5415    0.29440E+00    0.60885E-02    0.16495E-02   -0.72413E-02
  5416    0.29404E+00    0.60798E-02    0.16482E-02   -0.72317E-02
  5417    0.29365E+00    0.60711E-02    0.16469E-02   -0.72221E-02
  5418    0.29330E+00    0.60624E-02    0.16456E-02   -0.72125E-02
  5419    0.29291E+00    0.60537E-02    0.16443E-02   -0.72030E-02
  5420    0.29255E+00    0.60450E-02    0.16430E-02   -0.71935E-02
  5421    0.29216E+00    0.60364E-02    0.16417E-02   -0.71840E-02
  5422    0.29181E+00    0.60277E-02    0.16403E-02   -0.71745E-02
  5423    0.29142E+00    0.60191E-02    0.16390E-02   -0.71650E-02
  5424    0.29107E+00    0.60105E-02    0.16377E-02   -0.71556E-02
  5425    0.29068E+00    0.60019E-02    0.16364E-02   -0.71461E-02
  5426    0.29033E+00    0.59933E-02    0.16351E-02   -0.71367E-02
  5427    0.28995E+00    0.59847E-02    0.16338E-02   -0.71273E-02
  5428    0.28960E+00    0.59762E-02    0.16325E-02   -0.71179E-02
  5429    0.28921E+00    0.59677E-02    0.16312E-02   -0.71086E-02
  5430    0.28887E+00    0.59591E-02    0.16299E-02   -0.70992E-02
  5431    0.28848E+00    0.59506E-02    0.16286E-02   -0.70899E-02
  5432    0.28814E+00    0.59421E-02    0.16273E-02   -0.70806E-02
  5433    0.28776E+00    0.59336E-02    0.16260E-02   -0.70713E-02
  5434    0.28741E+00    0.59252E-02    0.16247E-02   -0.70621E-02
  5435    0.28703E+00    0.59167E-02    0.16234E-02   -0.70528E-02
  5436    0.28669E+00    0.59083E-02    0.16221E-02   -0.70436E-02
  5437    0.28631E+00    0.58999E-02    0.16208E-02   -0.70344E-02
  5438    0.28596E+00    0.58915E-02    0.16196E-02   -0.70252E-02
  5439    0.28559E+00    0.58831E-02    0.16183E-02   -0.70160E-02
  5440    0.28524E+00    0.58747E-02    0.16170E-02   -0.70069E-02
  5441    0.28487E+00    0.58663E-02    0.16157E-02   -0.69977E-02
  5442    0.28453E+00    0.58580E-02    0.16144E-02   -0.69886E-02
  5443    0.28415E+00    0.58496E-02    0.16131E-02   -0.69795E-02
  5444    0.28381E+00    0.58413E-02    0.16118E-02   -0.69704E-02
  5445    0.28344E+00    0.58330E-02    0.16105E-02   -0.69614E-02
  5446    0.28310E+00    0.58247E-02    0.16093E-02   -0.69523E-02
  5447    0.28273E+00    0.58164E-02    0.16080E-02   -0.69433E-02
  5448    0.28239E+00    0.58082E-02    0.16067E-02   -0.69343E-02
  5449    0.28202E+00    0.57999E-02    0.16054E-02   -0.69253E-02
  5450    0.28169E+00    0.57917E-02    0.16041E-02   -0.69163E-02
  5451    0.28132E+00    0.57834E-02    0.16028E-02   -0.69073E-02
  5452    0.28098E+00    0.57752E-02    0.16016E-02   -0.68984E-02
  5453    0.28061E+00    0.57670E-02    0.16003E-02   -0.68894E-02
  5454    0.28028E+00    0.57588E-02    0.15990E-02   -0.68805E-02
  5455    0.27991E+00    0.57507E-02    0.15977E-02   -0.68716E-02
  5456    0.27958E+00    0.57425E-02    0.15964E-02   -0.68627E-02
  5457    0.27921E+00    0.57344E-02    0.15952E-02   -0.68539E-02
  5458    0.27888E+00    0.57262E-02    0.15939E-02   -0.68450E-02
  5459    0.27852E+00    0.57181E-02    0.15926E-02   -0.68362E-02
  5460    0.27819E+00    0.57100E-02    0.15913E-02   -0.68274E-02
  5461    0.27783E+00    0.57019E-02    0.15901E-02   -0.68186E-02
  5462    0.27750E+00    0.56938E-02    0.15888E-02   -0.68098E-02
  5463    0.27713E+00    0.56857E-02    0.15875E-02   -0.68011E-02
  5464    0.27681E+00    0.56777E-02    0.15863E-02   -0.67923E-02
  5465    0.27645E+00    0.56696E-02    0.15850E-02   -0.67836E-02
  5466    0.27612E+00    0.56616E-02    0.15837E-02   -0.67749E-02
  5467    0.27576E+00    0.56536E-02    0.15824E-02   -0.67662E-02
  5468    0.27544E+00    0.56456E-02    0.15812E-02   -0.67575E-02
  5469    0.27508E+00    0.56376E-02    0.15799E-02   -0.67488E-02
  5470    0.27475E+00    0.56296E-02    0.15786E-02   -0.67402E-02
  5471    0.27440E+00    0.56216E-02    0.15774E-02   -0.67316E-02
  5472    0.27407E+00    0.56137E-02    0.15761E-02   -0.67230E-02
  5473    0.27372E+00    0.56057E-02    0.15749E-02   -0.67144E-02
  5474    0.27340E+00    0.55978E-02    0.15736E-02   -0.67058E-02
  5475    0.27304E+00    0.55899E-02    0.15723E-02   -0.66972E-02
  5476    0.27272E+00    0.55820E-02    0.15711E-02   -0.66887E-02
  5477    0.27237E+00    0.55741E-02    0.15698E-02   -0.66802E-02
  5478    0.27205E+00    0.55662E-02    0.15685E-02   -0.66717E-02
  5479    0.27170E+00    0.55584E-02    0.15673E-02   -0.66632E-02
  5480    0.27138E+00    0.55505E-02    0.15660E-02   -0.66547E-02
  5481    0.27103E+00    0.55427E-02    0.15648E-02   -0.66462E-02
  5482    0.27071E+00    0.55348E-02    0.15635E-02   -0.66378E-02
  5483    0.27036E+00    0.55270E-02    0.15622E-02   -0.66294E-02
  5484    0.27004E+00    0.55192E-02    0.15610E-02   -0.66210E-02
  5485    0.26969E+00    0.55114E-02    0.15597E-02   -0.66126E-02
  5486    0.26938E+00    0.55036E-02    0.15585E-02   -0.66042E-02
  5487    0.26903E+00    0.54958E-02    0.15572E-02   -0.65958E-02
  5488    0.26872E+00    0.54881E-02    0.15560E-02   -0.65875E-02
  5489    0.26837E+00    0.54803E-02    0.15547E-02   -0.65792E-02
  5490    0.26806E+00    0.54726E-02    0.15535E-02   -0.65708E-02
  5491    0.26771E+00    0.54649E-02    0.15522E-02   -0.65626E-02
  5492    0.26740E+00    0.54572E-02    0.15510E-02   -0.65543E-02
  5493    0.26706E+00    0.54495E-02    0.15497E-02   -0.65460E-02
  5494    0.26675E+00    0.54418E-02    0.15485E-02   -0.65378E-02
  5495    0.26641E+00    0.54341E-02    0.15472E-02   -0.65295E-02
  5496    0.26610E+00    0.54264E-02    0.15460E-02   -0.65213E-02
  5497    0.26576E+00    0.54188E-02    0.15447E-02   -0.65131E-02
  5498    0.26545E+00    0.54112E-02    0.15435E-02   -0.65050E-02
  5499    0.26511E+00    0.54035E-02    0.15422E-02   -0.64968E-02
  5500    0.26480E+00    0.53959E-02    0.15410E-02   -0.64887E-02
  5501    0.26446E+00    0.53883E-02    0.15397E-02   -0.64805E-02
  5502    0.26416E+00    0.53807E-02    0.15385E-02   -0.64724E-02
  5503    0.26382E+00    0.53731E-02    0.15372E-02   -0.64643E-02
  5504    0.26351E+00    0.53656E-02    0.15360E-02   -0.64562E-02
  5505    0.26318E+00    0.53580E-02    0.15348E-02   -0.64482E-02
  5506    0.26287E+00    0.53505E-02    0.15335E-02   -0.64401E-02
  5507    0.26254E+00    0.53429E-02    0.15323E-02   -0.64321E-02
  5508    0.26224E+00    0.53354E-02    0.15310E-02   -0.64241E-02
  5509    0.26190E+00    0.53279E-02    0.15298E-02   -0.64161E-02
  5510    0.26160E+00    0.53204E-02    0.15286E-02   -0.64081E-02
  5511    0.26126E+00    0.53129E-02    0.15273E-02   -0.64002E-02
  5512    0.26097E+00    0.53054E-02    0.15261E-02   -0.63922E-02
  5513    0.26063E+00    0.52980E-02    0.15248E-02   -0.63843E-02
  5514    0.26033E+00    0.52905E-02    0.15236E-02   -0.63764E-02
  5515    0.26000E+00    0.52831E-02    0.15224E-02   -0.63685E-02
  5516    0.25971E+00    0.52757E-02    0.15211E-02   -0.63606E-02
  5517    0.25937E+00    0.52683E-02    0.15199E-02   -0.63527E-02
  5518    0.25908E+00    0.52608E-02    0.15187E-02   -0.63449E-02
  5519    0.25875E+00    0.52535E-02    0.15174E-02   -0.63370E-02
  5520    0.25845E+00    0.52461E-02    0.15162E-02   -0.63292E-02
  5521    0.25812E+00    0.52387E-02    0.15150E-02   -0.63214E-02
  5522    0.25783E+00    0.52313E-02    0.15137E-02   -0.63136E-02
  5523    0.25750E+00    0.52240E-02    0.15125E-02   -0.63058E-02
  5524    0.25721E+00    0.52167E-02    0.15113E-02   -0.62981E-02
  5525    0.25688E+00    0.52093E-02    0.15100E-02   -0.62903E-02
  5526    0.25659E+00    0.52020E-02    0.15088E-02   -0.62826E-02
  5527    0.25626E+00    0.51947E-02    0.15076E-02   -0.62749E-02
  5528    0.25597E+00    0.51874E-02    0.15063E-02   -0.62672E-02
  5529    0.25565E+00    0.51801E-02    0.15051E-02   -0.62595E-02
  5530    0.25536E+00    0.51729E-02    0.15039E-02   -0.62519E-02
  5531    0.25503E+00    0.51656E-02    0.15027E-02   -0.62442E-02
  5532    0.25475E+00    0.51584E-02    0.15014E-02   -0.62366E-02
  5533    0.25442E+00    0.51511E-02    0.15002E-02   -0.62290E-02
  5534    0.25414E+00    0.51439E-02    0.14990E-02   -0.62214E-02
  5535    0.25381E+00    0.51367E-02    0.14977E-02   -0.62138E-02
  5536    0.25353E+00    0.51295E-02    0.14965E-02   -0.62063E-02
  5537    0.25321E+00    0.51223E-02    0.14953E-02   -0.61987E-02
  5538    0.25292E+00    0.51151E-02    0.14941E-02   -0.61912E-02
  5539    0.25260E+00    0.51080E-02    0.14928E-02   -0.61836E-02
  5540    0.25232E+00    0.51008E-02    0.14916E-02   -0.61761E-02
  5541    0.25200E+00    0.50937E-02    0.14904E-02   -0.61686E-02
  5542    0.25172E+00    0.50865E-02    0.14892E-02   -0.61612E-02
  5543    0.25140E+00    0.50794E-02    0.14880E-02   -0.61537E-02
  5544    0.25112E+00    0.50723E-02    0.14867E-02   -0.61463E-02
  5545    0.25080E+00    0.50652E-02    0.14855E-02   -0.61388E-02
  5546    0.25052E+00    0.50581E-02    0.14843E-02   -0.61314E-02
  5547    0.25020E+00    0.50511E-02    0.14831E-02   -0.61240E-02
  5548    0.24992E+00    0.50440E-02    0.14819E-02   -0.61166E-02
  5549    0.24961E+00    0.50369E-02    0.14806E-02   -0.61093E-02
  5550    0.24933E+00    0.50299E-02    0.14794E-02   -0.61019E-02
  5551    0.24901E+00    0.50229E-02    0.14782E-02   -0.60946E-02
  5552    0.24874E+00    0.50159E-02    0.14770E-02   -0.60872E-02
  5553    0.24842E+00    0.50089E-02    0.14758E-02   -0.60799E-02
  5554    0.24814E+00    0.50019E-02    0.14746E-02   -0.60726E-02
  5555    0.24783E+00    0.49949E-02    0.14734E-02   -0.60653E-02
  5556    0.24756E+00    0.49879E-02    0.14721E-02   -0.60581E-02
  5557    0.24724E+00    0.49809E-02    0.14709E-02   -0.60508E-02
  5558    0.24697E+00    0.49740E-02    0.14697E-02   -0.60436E-02
  5559    0.24666E+00    0.49670E-02    0.14685E-02   -0.60363E-02
  5560    0.24639E+00    0.49601E-02    0.14673E-02   -0.60291E-02
  5561    0.24608E+00    0.49532E-02    0.14661E-02   -0.60219E-02
  5562    0.24580E+00    0.49463E-02    0.14649E-02   -0.60147E-02
  5563    0.24549E+00    0.49394E-02    0.14637E-02   -0.60075E-02
  5564    0.24522E+00    0.49325E-02    0.14625E-02   -0.60004E-02
  5565    0.24491E+00    0.49256E-02    0.14613E-02   -0.59932E-02
  5566    0.24464E+00    0.49188E-02    0.14600E-02   -0.59861E-02
  5567    0.24434E+00    0.49119E-02    0.14588E-02   -0.59790E-02
  5568    0.24407E+00    0.49051E-02    0.14576E-02   -0.59719E-02
  5569    0.24376E+00    0.48983E-02    0.14564E-02   -0.59648E-02
  5570    0.24349E+00    0.48914E-02    0.14552E-02   -0.59577E-02
  5571    0.24319E+00    0.48846E-02    0.14540E-02   -0.59506E-02
  5572    0.24292E+00    0.48778E-02    0.14528E-02   -0.59436E-02
  5573    0.24261E+00    0.48711E-02    0.14516E-02   -0.59365E-02
  5574    0.24235E+00    0.48643E-02    0.14504E-02   -0.59295E-02
  5575    0.24204E+00    0.48575E-02    0.14492E-02   -0.59225E-02
  5576    0.24178E+00    0.48508E-02    0.14480E-02   -0.59154E-02
  5577    0.24148E+00    0.48440E-02    0.14468E-02   -0.59085E-02
  5578    0.24121E+00    0.48373E-02    0.14456E-02   -0.59015E-02
  5579    0.24091E+00    0.48306E-02    0.14444E-02   -0.58945E-02
  5580    0.24064E+00    0.48239E-02    0.14432E-02   -0.58875E-02
  5581    0.24034E+00    0.48172E-02    0.14420E-02   -0.58806E-02
